x,y
2.503667354583740234e+00,-1.983996868133544922e+00
2.527722835540771484e+00,-1.976972222328186035e+00
2.538619518280029297e+00,1.959091782569885254e+00
2.541312694549560547e+00,-1.971308588981628418e+00
2.544366359710693359e+00,1.957274317741394043e+00
2.549248933792114258e+00,-1.966686367988586426e+00
2.566327571868896484e+00,-1.961875200271606445e+00
2.572554588317871094e+00,1.945770978927612305e+00
2.578991889953613281e+00,-1.958791017532348633e+00
2.593720912933349609e+00,-1.954131960868835449e+00
2.616350650787353516e+00,1.936443209648132324e+00
2.616919517517089844e+00,-1.946453690528869629e+00
2.621441841125488281e+00,-1.944585680961608887e+00
2.644454956054687500e+00,1.925887107849121094e+00
2.650150775909423828e+00,1.922861337661743164e+00
2.658009052276611328e+00,1.919981479644775391e+00
2.666902065277099609e+00,-1.922197699546813965e+00
2.677782535552978516e+00,-1.916742205619812012e+00
2.678441524505615234e+00,-1.916444778442382812e+00
2.682037353515625000e+00,-1.915078163146972656e+00
2.697087287902832031e+00,1.901854157447814941e+00
2.706801891326904297e+00,1.896981835365295410e+00
2.726799488067626953e+00,-1.895622611045837402e+00
2.752599239349365234e+00,1.882420182228088379e+00
2.753832817077636719e+00,-1.888906955718994141e+00
2.761066913604736328e+00,1.879085183143615723e+00
2.771928787231445312e+00,-1.882892251014709473e+00
2.772848606109619141e+00,1.874140381813049316e+00
2.780863761901855469e+00,1.871490716934204102e+00
2.809569835662841797e+00,1.862843751907348633e+00
2.814154148101806641e+00,-1.868070960044860840e+00
2.818070888519287109e+00,-1.866612672805786133e+00
2.822393894195556641e+00,-1.864286899566650391e+00
2.829843997955322266e+00,-1.861517071723937988e+00
2.839016437530517578e+00,1.851714372634887695e+00
2.839544773101806641e+00,1.851475358009338379e+00
2.842647075653076172e+00,1.849719643592834473e+00
2.844125747680664062e+00,1.849326014518737793e+00
2.845699310302734375e+00,-1.857545614242553711e+00
2.900996685028076172e+00,1.819303750991821289e+00
2.908401012420654297e+00,-1.835618019104003906e+00
2.909798145294189453e+00,1.816490650177001953e+00
2.928181648254394531e+00,-1.822968006134033203e+00
2.929209232330322266e+00,-1.822463274002075195e+00
2.932396411895751953e+00,1.810136437416076660e+00
2.954485893249511719e+00,1.804589152336120605e+00
2.963121414184570312e+00,-1.808530926704406738e+00
2.984283447265625000e+00,1.789549469947814941e+00
2.988021850585937500e+00,-1.801608204841613770e+00
3.010183811187744141e+00,1.778885722160339355e+00
3.034192085266113281e+00,1.768889307975769043e+00
3.038312435150146484e+00,-1.781315684318542480e+00
3.071982860565185547e+00,1.755799889564514160e+00
3.072153568267822266e+00,1.755761384963989258e+00
3.076218605041503906e+00,-1.768768548965454102e+00
3.086110591888427734e+00,-1.765054106712341309e+00
3.089575290679931641e+00,-1.764137268066406250e+00
3.097203731536865234e+00,-1.761305570602416992e+00
3.106103897094726562e+00,1.742004156112670898e+00
3.110637187957763672e+00,1.739926815032958984e+00
3.133181095123291016e+00,-1.746939063072204590e+00
3.148301124572753906e+00,1.728555083274841309e+00
3.160125255584716797e+00,1.724950909614562988e+00
3.160690307617187500e+00,-1.735136866569519043e+00
3.168179512023925781e+00,1.721567749977111816e+00
3.168311119079589844e+00,1.721484780311584473e+00
3.168442249298095703e+00,1.721447110176086426e+00
3.178621292114257812e+00,1.716914772987365723e+00
3.199333190917968750e+00,-1.717315196990966797e+00
3.204875469207763672e+00,-1.715054750442504883e+00
3.225309848785400391e+00,-1.707808256149291992e+00
3.234389305114746094e+00,-1.704647779464721680e+00
3.238421916961669922e+00,1.691423416137695312e+00
3.262687683105468750e+00,-1.693870306015014648e+00
3.276223182678222656e+00,1.678940534591674805e+00
3.284638881683349609e+00,-1.688590049743652344e+00
3.300887107849121094e+00,1.668540477752685547e+00
3.303277492523193359e+00,-1.681591749191284180e+00
3.305932521820068359e+00,1.666071534156799316e+00
3.310885429382324219e+00,-1.679810285568237305e+00
3.315099239349365234e+00,1.662838578224182129e+00
3.328762054443359375e+00,1.657164454460144043e+00
3.338846683502197266e+00,-1.671017527580261230e+00
3.347400665283203125e+00,-1.667499542236328125e+00
3.354871273040771484e+00,-1.664915204048156738e+00
3.363193511962890625e+00,-1.661334037780761719e+00
3.386579036712646484e+00,-1.648902535438537598e+00
3.392907142639160156e+00,1.634781241416931152e+00
3.395573139190673828e+00,1.633553743362426758e+00
3.411516666412353516e+00,-1.635370969772338867e+00
3.418101787567138672e+00,1.624362945556640625e+00
3.420601367950439453e+00,-1.630743503570556641e+00
3.468234062194824219e+00,-1.614205837249755859e+00
3.470761299133300781e+00,1.603039503097534180e+00
3.472699642181396484e+00,-1.612888097763061523e+00
3.473367691040039062e+00,-1.612653017044067383e+00
3.474255084991455078e+00,-1.612319707870483398e+00
3.476982116699218750e+00,-1.611165165901184082e+00
3.478133201599121094e+00,1.600062727928161621e+00
3.479273319244384766e+00,-1.610301256179809570e+00
3.480287551879882812e+00,1.599082589149475098e+00
3.491189002990722656e+00,1.593910813331604004e+00
3.496719360351562500e+00,1.590814232826232910e+00
3.536518573760986328e+00,1.575613975524902344e+00
3.549614429473876953e+00,-1.582400918006896973e+00
3.556690216064453125e+00,-1.579870104789733887e+00
3.574504375457763672e+00,1.559640288352966309e+00
3.576941967010498047e+00,-1.571410775184631348e+00
3.592249393463134766e+00,1.552018761634826660e+00
3.595878124237060547e+00,1.550529956817626953e+00
3.597127914428710938e+00,1.550030469894409180e+00
3.598180294036865234e+00,1.549544811248779297e+00
3.612426757812500000e+00,-1.550060272216796875e+00
3.615692615509033203e+00,1.543010830879211426e+00
3.627315044403076172e+00,-1.546031475067138672e+00
3.649605274200439453e+00,-1.541657447814941406e+00
3.658552169799804688e+00,-1.538113951683044434e+00
3.661323070526123047e+00,1.522205114364624023e+00
3.672471046447753906e+00,-1.531277418136596680e+00
3.682977199554443359e+00,1.513119101524353027e+00
3.685982704162597656e+00,-1.525407075881958008e+00
3.692958354949951172e+00,-1.521810412406921387e+00
3.725021839141845703e+00,1.496457219123840332e+00
3.730878353118896484e+00,-1.502535462379455566e+00
3.731207370758056641e+00,-1.502385735511779785e+00
3.741950511932373047e+00,1.488826513290405273e+00
3.765563488006591797e+00,1.475878357887268066e+00
3.768573760986328125e+00,-1.486232638359069824e+00
3.776370525360107422e+00,1.471337795257568359e+00
3.799835205078125000e+00,-1.474071621894836426e+00
3.825448989868164062e+00,-1.462077260017395020e+00
3.827760696411132812e+00,-1.460813760757446289e+00
3.831331729888916016e+00,1.443831086158752441e+00
3.835470676422119141e+00,-1.457390069961547852e+00
3.837877273559570312e+00,1.441684007644653320e+00
3.882642745971679688e+00,-1.433705806732177734e+00
3.890889167785644531e+00,-1.430577397346496582e+00
3.892038822174072266e+00,1.417618393898010254e+00
3.896147251129150391e+00,-1.428752541542053223e+00
3.896895885467529297e+00,-1.428373575210571289e+00
3.899439334869384766e+00,-1.427231907844543457e+00
3.911259174346923828e+00,1.409554362297058105e+00
3.912250041961669922e+00,1.409137368202209473e+00
3.916389942169189453e+00,1.407490253448486328e+00
3.918530941009521484e+00,-1.417595624923706055e+00
3.924801349639892578e+00,1.403738737106323242e+00
3.932828426361083984e+00,1.399521112442016602e+00
3.956628322601318359e+00,-1.397256255149841309e+00
3.987104892730712891e+00,1.372344851493835449e+00
3.987599372863769531e+00,-1.383260011672973633e+00
3.997653007507324219e+00,-1.378854274749755859e+00
4.003932952880859375e+00,-1.375145792961120605e+00
4.004438400268554688e+00,1.363040566444396973e+00
4.031605720520019531e+00,-1.362533807754516602e+00
4.041103839874267578e+00,1.347481846809387207e+00
4.074698925018310547e+00,1.333745479583740234e+00
4.074930191040039062e+00,-1.342448472976684570e+00
4.075551986694335938e+00,1.333377838134765625e+00
4.082016944885253906e+00,1.330651760101318359e+00
4.087296009063720703e+00,-1.336530804634094238e+00
4.090089321136474609e+00,1.327307939529418945e+00
4.091307163238525391e+00,1.326685190200805664e+00
4.092411518096923828e+00,1.326182842254638672e+00
4.099911689758300781e+00,-1.331252813339233398e+00
4.139379978179931641e+00,-1.314855933189392090e+00
4.141418457031250000e+00,1.302095293998718262e+00
4.151096343994140625e+00,-1.309738636016845703e+00
4.165785789489746094e+00,1.292611956596374512e+00
4.179314613342285156e+00,-1.296159744262695312e+00
4.186484813690185547e+00,1.284118771553039551e+00
4.213378429412841797e+00,1.272384285926818848e+00
4.213427543640136719e+00,-1.279690623283386230e+00
4.223215579986572266e+00,-1.275750279426574707e+00
4.227609157562255859e+00,1.266987919807434082e+00
4.238016605377197266e+00,-1.269696116447448730e+00
4.246842861175537109e+00,1.260150313377380371e+00
4.273372650146484375e+00,1.249292969703674316e+00
4.273540973663330078e+00,-1.255592942237854004e+00
4.287012100219726562e+00,-1.250126481056213379e+00
4.291586875915527344e+00,-1.248203396797180176e+00
4.295932769775390625e+00,1.238857984542846680e+00
4.303609848022460938e+00,1.236772060394287109e+00
4.307168960571289062e+00,-1.241986513137817383e+00
4.321733474731445312e+00,-1.236178994178771973e+00
4.353290081024169922e+00,-1.223294496536254883e+00
4.355223178863525391e+00,1.218626499176025391e+00
4.357823848724365234e+00,1.217555284500122070e+00
4.367381572723388672e+00,1.213626623153686523e+00
4.368440151214599609e+00,1.213222622871398926e+00
4.398479461669921875e+00,-1.206632494926452637e+00
4.399424076080322266e+00,-1.206333398818969727e+00
4.404538154602050781e+00,1.197989106178283691e+00
4.429502487182617188e+00,-1.196438908576965332e+00
4.441980361938476562e+00,-1.191623449325561523e+00
4.442349910736083984e+00,1.182175397872924805e+00
4.447050571441650391e+00,1.180312633514404297e+00
4.453722476959228516e+00,1.177962660789489746e+00
4.456145763397216797e+00,1.177101612091064453e+00
4.467473506927490234e+00,1.173500299453735352e+00
4.473683834075927734e+00,-1.178586125373840332e+00
4.483264923095703125e+00,-1.175570845603942871e+00
4.517322063446044922e+00,-1.160405755043029785e+00
4.536566257476806641e+00,-1.154230713844299316e+00
4.540678024291992188e+00,1.146671414375305176e+00
4.552356243133544922e+00,-1.149443507194519043e+00
4.559624195098876953e+00,1.141746640205383301e+00
4.586266994476318359e+00,1.132434606552124023e+00
4.590991020202636719e+00,-1.137999296188354492e+00
4.595213890075683594e+00,-1.136477589607238770e+00
4.595993995666503906e+00,1.128969788551330566e+00
4.599409580230712891e+00,1.127876400947570801e+00
4.607022285461425781e+00,-1.133204698562622070e+00
4.656177520751953125e+00,-1.117944598197937012e+00
4.660939693450927734e+00,-1.116262555122375488e+00
4.662649631500244141e+00,-1.115710854530334473e+00
4.676149845123291016e+00,-1.111563801765441895e+00
4.680570125579833984e+00,1.103208422660827637e+00
4.688404083251953125e+00,-1.107431769371032715e+00
4.695465087890625000e+00,-1.105123043060302734e+00
4.699465751647949219e+00,1.096323847770690918e+00
4.700127601623535156e+00,1.096122741699218750e+00
4.713189601898193359e+00,1.092644453048706055e+00
4.727735996246337891e+00,1.088252186775207520e+00
4.741357326507568359e+00,-1.088272809982299805e+00
4.744649410247802734e+00,1.082721948623657227e+00
4.753225326538085938e+00,-1.084441065788269043e+00
4.774373054504394531e+00,1.071027040481567383e+00
4.782412528991699219e+00,-1.075115084648132324e+00
4.787987232208251953e+00,-1.073592662811279297e+00
4.802558422088623047e+00,-1.069948673248291016e+00
4.804437637329101562e+00,-1.069419264793395996e+00
4.850359916687011719e+00,1.050329566001892090e+00
4.850447654724121094e+00,-1.056303858757019043e+00
4.857326507568359375e+00,1.048183202743530273e+00
4.863469123840332031e+00,1.046421885490417480e+00
4.864599227905273438e+00,1.046054959297180176e+00
4.867057323455810547e+00,-1.051921129226684570e+00
4.878444194793701172e+00,-1.048532247543334961e+00
4.891108036041259766e+00,-1.044743537902832031e+00
4.919309139251708984e+00,-1.035799622535705566e+00
4.923956394195556641e+00,1.029424548149108887e+00
4.925607681274414062e+00,1.028968334197998047e+00
4.932612419128417969e+00,1.027366638183593750e+00
4.938039302825927734e+00,1.025880932807922363e+00
4.941237449645996094e+00,-1.028514266014099121e+00
4.944535255432128906e+00,-1.027466654777526855e+00
4.992608070373535156e+00,1.011123776435852051e+00
4.995706081390380859e+00,1.010381460189819336e+00
5.019549846649169922e+00,1.002442002296447754e+00
5.022887229919433594e+00,-1.008662462234497070e+00
5.031991004943847656e+00,-1.006046056747436523e+00
5.036756038665771484e+00,-1.004486083984375000e+00
5.055579185485839844e+00,-9.996144175529479980e-01
5.073889255523681641e+00,-9.955744147300720215e-01
5.085328102111816406e+00,9.849590659141540527e-01
5.096820831298828125e+00,-9.893095493316650391e-01
5.097918510437011719e+00,9.818282723426818848e-01
5.104822635650634766e+00,9.801788926124572754e-01
5.115199565887451172e+00,9.774612188339233398e-01
5.124313831329345703e+00,-9.819381237030029297e-01
5.147005081176757812e+00,-9.749917984008789062e-01
5.148312091827392578e+00,9.704011082649230957e-01
5.191226959228515625e+00,-9.641227722167968750e-01
5.200434207916259766e+00,9.574005007743835449e-01
5.207781791687011719e+00,9.557812809944152832e-01
5.220399379730224609e+00,-9.570285081863403320e-01
5.220810890197753906e+00,9.521072506904602051e-01
5.231309413909912109e+00,-9.543542265892028809e-01
5.235786437988281250e+00,-9.533008337020874023e-01
5.261989593505859375e+00,9.419093132019042969e-01
5.271324157714843750e+00,-9.452333450317382812e-01
5.272703647613525391e+00,-9.449003338813781738e-01
5.280421733856201172e+00,9.379474520683288574e-01
5.293861389160156250e+00,-9.386976957321166992e-01
5.306035995483398438e+00,9.308012723922729492e-01
5.310550689697265625e+00,-9.347679615020751953e-01
5.318857669830322266e+00,-9.328541755676269531e-01
5.330824375152587891e+00,9.258932471275329590e-01
5.359185695648193359e+00,9.172428846359252930e-01
5.378443717956542969e+00,9.135611653327941895e-01
5.384775161743164062e+00,9.121696352958679199e-01
5.395655632019042969e+00,-9.168802499771118164e-01
5.401525020599365234e+00,-9.151977896690368652e-01
5.407206058502197266e+00,-9.139029979705810547e-01
5.411321640014648438e+00,-9.129175543785095215e-01
5.412424087524414062e+00,-9.127181172370910645e-01
5.420680999755859375e+00,9.050233364105224609e-01
5.445585727691650391e+00,8.996399641036987305e-01
5.467226982116699219e+00,8.946813941001892090e-01
5.477811336517333984e+00,-8.951832652091979980e-01
5.493841171264648438e+00,-8.926730155944824219e-01
5.507673740386962891e+00,8.863825201988220215e-01
5.522368907928466797e+00,8.828904032707214355e-01
5.526085376739501953e+00,-8.873538374900817871e-01
5.534015655517578125e+00,-8.856843113899230957e-01
5.543085098266601562e+00,8.795386552810668945e-01
5.548585891723632812e+00,8.782244920730590820e-01
5.554995536804199219e+00,8.771051764488220215e-01
5.577113628387451172e+00,8.725541830062866211e-01
5.591894149780273438e+00,-8.741067647933959961e-01
5.593317508697509766e+00,8.692386150360107422e-01
5.598328590393066406e+00,-8.727535009384155273e-01
5.614257812500000000e+00,-8.692495226860046387e-01
5.617728710174560547e+00,-8.686745166778564453e-01
5.633323669433593750e+00,-8.656563758850097656e-01
5.636583805084228516e+00,8.601132631301879883e-01
5.650141716003417969e+00,8.568727970123291016e-01
5.663732051849365234e+00,8.549567461013793945e-01
5.684605598449707031e+00,-8.537787199020385742e-01
5.711168766021728516e+00,8.446574807167053223e-01
5.714480876922607422e+00,8.438780903816223145e-01
5.715795040130615234e+00,-8.481977581977844238e-01
5.716186523437500000e+00,8.436188101768493652e-01
5.720279216766357422e+00,-8.472402095794677734e-01
5.722209930419921875e+00,8.423764109611511230e-01
5.731963634490966797e+00,8.403537273406982422e-01
5.736955165863037109e+00,8.394166231155395508e-01
5.763360977172851562e+00,-8.395447134971618652e-01
5.765141010284423828e+00,-8.392184376716613770e-01
5.765300273895263672e+00,-8.391970396041870117e-01
5.786118507385253906e+00,-8.358000516891479492e-01
5.808485507965087891e+00,8.283537626266479492e-01
5.809593677520751953e+00,8.281411528587341309e-01
5.809879779815673828e+00,8.280847668647766113e-01
5.821051120758056641e+00,-8.289350867271423340e-01
5.846983432769775391e+00,-8.233969807624816895e-01
5.847873210906982422e+00,8.196793198585510254e-01
5.859623432159423828e+00,8.171299695968627930e-01
5.861739635467529297e+00,-8.209521174430847168e-01
5.863877296447753906e+00,-8.205959796905517578e-01
5.864741325378417969e+00,-8.204671740531921387e-01
5.875306129455566406e+00,-8.187004327774047852e-01
5.909543037414550781e+00,8.096851110458374023e-01
5.930494785308837891e+00,8.064134716987609863e-01
5.933316230773925781e+00,8.059189915657043457e-01
5.942627906799316406e+00,-8.072559237480163574e-01
5.948461532592773438e+00,-8.062027096748352051e-01
5.953706264495849609e+00,8.018782734870910645e-01
5.958679676055908203e+00,-8.049396872520446777e-01
5.961503505706787109e+00,8.005405068397521973e-01
5.962821483612060547e+00,-8.043661713600158691e-01
5.973931789398193359e+00,-8.027925491333007812e-01
6.004467010498046875e+00,7.928047180175781250e-01
6.021427154541015625e+00,7.901434302330017090e-01
6.058368682861328125e+00,7.840176820755004883e-01
6.059580326080322266e+00,-7.875523567199707031e-01
6.066475391387939453e+00,-7.866626977920532227e-01
6.067812919616699219e+00,7.825348377227783203e-01
6.081825256347656250e+00,-7.843469381332397461e-01
6.090219497680664062e+00,7.788125276565551758e-01
6.104018688201904297e+00,-7.807164192199707031e-01
6.113758087158203125e+00,-7.788285613059997559e-01
6.117346286773681641e+00,-7.784057855606079102e-01
6.135396480560302734e+00,7.733344435691833496e-01
6.144679069519042969e+00,7.718857526779174805e-01
6.145124435424804688e+00,7.718042135238647461e-01
6.145924568176269531e+00,-7.731586098670959473e-01
6.147070407867431641e+00,7.715051770210266113e-01
6.152826786041259766e+00,7.705932259559631348e-01
6.153357505798339844e+00,7.705062627792358398e-01
6.155368328094482422e+00,7.702398896217346191e-01
6.173208236694335938e+00,-7.688270807266235352e-01
6.192130088806152344e+00,-7.665721774101257324e-01
6.228238582611083984e+00,7.589493393898010254e-01
6.228861331939697266e+00,-7.606595158576965332e-01
6.244115829467773438e+00,7.567790746688842773e-01
6.245309829711914062e+00,7.565929889678955078e-01
6.246590137481689453e+00,7.564034461975097656e-01
6.279332637786865234e+00,7.504045367240905762e-01
6.289219856262207031e+00,-7.528511285781860352e-01
6.294441699981689453e+00,-7.520883679389953613e-01
6.296726703643798828e+00,-7.516865134239196777e-01
6.303044319152832031e+00,-7.504138350486755371e-01
6.306536674499511719e+00,-7.499362230300903320e-01
6.309838771820068359e+00,-7.492590546607971191e-01
6.328779697418212891e+00,7.430517077445983887e-01
6.346665382385253906e+00,-7.426744699478149414e-01
6.358574867248535156e+00,-7.407653927803039551e-01
6.375501155853271484e+00,-7.379084229469299316e-01
6.375717639923095703e+00,7.368472814559936523e-01
6.388529300689697266e+00,7.351004481315612793e-01
6.393339157104492188e+00,7.344935536384582520e-01
6.418879985809326172e+00,-7.329392433166503906e-01
6.424293041229248047e+00,7.297297716140747070e-01
6.442293167114257812e+00,-7.300950884819030762e-01
6.442428588867187500e+00,-7.300753593444824219e-01
6.460688591003417969e+00,7.250992655754089355e-01
6.487571716308593750e+00,-7.240371108055114746e-01
6.492614746093750000e+00,-7.234314084053039551e-01
6.493167877197265625e+00,7.203555703163146973e-01
6.498790740966796875e+00,7.193573713302612305e-01
6.502769470214843750e+00,7.189022898674011230e-01
6.504943370819091797e+00,-7.212866544723510742e-01
6.511258125305175781e+00,7.177892327308654785e-01
6.512091159820556641e+00,-7.205949425697326660e-01
6.520572662353515625e+00,-7.191565036773681641e-01
6.550933361053466797e+00,7.120264768600463867e-01
6.573702335357666016e+00,-7.094444036483764648e-01
6.586500167846679688e+00,-7.079748511314392090e-01
6.599183559417724609e+00,7.048891186714172363e-01
6.604056835174560547e+00,7.043297886848449707e-01
6.611277103424072266e+00,-7.053261399269104004e-01
6.616137504577636719e+00,7.026516795158386230e-01
6.618788719177246094e+00,7.021725177764892578e-01
6.622646808624267578e+00,7.016560435295104980e-01
6.655766963958740234e+00,-7.006411552429199219e-01
6.657058715820312500e+00,-7.004578709602355957e-01
6.658161163330078125e+00,-7.003105282783508301e-01
6.680726051330566406e+00,6.931589841842651367e-01
6.694552421569824219e+00,-6.936892867088317871e-01
6.703762054443359375e+00,6.894097924232482910e-01
6.727207660675048828e+00,6.859326958656311035e-01
6.738872528076171875e+00,-6.877549290657043457e-01
6.752206325531005859e+00,6.828641891479492188e-01
6.756692409515380859e+00,-6.848692297935485840e-01
6.780963420867919922e+00,6.790380477905273438e-01
6.783472061157226562e+00,-6.806738376617431641e-01
6.798668861389160156e+00,-6.788362264633178711e-01
6.815943717956542969e+00,6.755303144454956055e-01
6.826745510101318359e+00,-6.744636893272399902e-01
6.831170082092285156e+00,6.735569238662719727e-01
6.834031105041503906e+00,-6.730217337608337402e-01
6.844170093536376953e+00,6.716824769973754883e-01
6.846582889556884766e+00,-6.714420914649963379e-01
6.857646942138671875e+00,6.697906851768493652e-01
6.877125263214111328e+00,-6.668570041656494141e-01
6.910321712493896484e+00,6.615542173385620117e-01
6.916501045227050781e+00,-6.621052622795104980e-01
6.920308113098144531e+00,6.597453951835632324e-01
6.924282073974609375e+00,-6.613036394119262695e-01
6.929208755493164062e+00,6.587128043174743652e-01
6.935170650482177734e+00,6.579669713973999023e-01
6.974240779876708984e+00,6.525537371635437012e-01
6.979457855224609375e+00,-6.539363861083984375e-01
6.981927394866943359e+00,-6.535663604736328125e-01
6.984234809875488281e+00,-6.532133221626281738e-01
6.991110324859619141e+00,-6.520555019378662109e-01
6.993162631988525391e+00,-6.518469452857971191e-01
7.001519203186035156e+00,-6.504746675491333008e-01
7.023099899291992188e+00,6.468213200569152832e-01
7.035236835479736328e+00,6.453029513359069824e-01
7.038795948028564453e+00,6.447745561599731445e-01
7.039262294769287109e+00,6.447067260742187500e-01
7.043787479400634766e+00,6.442009806632995605e-01
7.045483589172363281e+00,6.439691781997680664e-01
7.066168308258056641e+00,-6.406317949295043945e-01
7.096932888031005859e+00,-6.370424628257751465e-01
7.109449386596679688e+00,6.331456303596496582e-01
7.110090732574462891e+00,6.330211162567138672e-01
7.120790481567382812e+00,-6.325021982192993164e-01
7.155999183654785156e+00,-6.284769177436828613e-01
7.157232761383056641e+00,-6.283180117607116699e-01
7.159187793731689453e+00,6.262317299842834473e-01
7.167304992675781250e+00,6.251287460327148438e-01
7.180009365081787109e+00,-6.249499917030334473e-01
7.181873321533203125e+00,6.232153177261352539e-01
7.185752868652343750e+00,6.226511597633361816e-01
7.195033550262451172e+00,6.210561394691467285e-01
7.196243286132812500e+00,-6.231133937835693359e-01
7.201148033142089844e+00,-6.223811507225036621e-01
7.226040363311767578e+00,6.150467395782470703e-01
7.233899116516113281e+00,6.140258312225341797e-01
7.238300323486328125e+00,-6.142681241035461426e-01
7.246546745300292969e+00,6.124556660652160645e-01
7.256212234497070312e+00,6.113250255584716797e-01
7.259686946868896484e+00,-6.105804443359375000e-01
7.266827106475830078e+00,6.101424694061279297e-01
7.291603088378906250e+00,-6.073063015937805176e-01
7.307375431060791016e+00,6.030119657516479492e-01
7.316590309143066406e+00,6.012198328971862793e-01
7.317531585693359375e+00,-6.034722328186035156e-01
7.331110477447509766e+00,5.985864400863647461e-01
7.332363128662109375e+00,-6.004148721694946289e-01
7.337139129638671875e+00,5.975888371467590332e-01
7.338430881500244141e+00,-5.991010069847106934e-01
7.375731468200683594e+00,5.915036797523498535e-01
7.375813007354736328e+00,-5.925980806350708008e-01
7.384509086608886719e+00,5.898920893669128418e-01
7.390525817871093750e+00,5.892394185066223145e-01
7.406047344207763672e+00,5.869690775871276855e-01
7.410832881927490234e+00,-5.873453617095947266e-01
7.414234638214111328e+00,-5.868387222290039062e-01
7.418066501617431641e+00,5.848578214645385742e-01
7.450522899627685547e+00,-5.809800028800964355e-01
7.453973770141601562e+00,5.786969661712646484e-01
7.468443393707275391e+00,5.761967301368713379e-01
7.468449115753173828e+00,-5.776576399803161621e-01
7.484524250030517578e+00,-5.751128196716308594e-01
7.491652488708496094e+00,5.724725723266601562e-01
7.504830360412597656e+00,-5.710812211036682129e-01
7.511332988739013672e+00,5.693020820617675781e-01
7.523364543914794922e+00,5.672373175621032715e-01
7.525228977203369141e+00,-5.656809210777282715e-01
7.532908439636230469e+00,5.652586221694946289e-01
7.542618751525878906e+00,5.637999176979064941e-01
7.548872470855712891e+00,-5.623247623443603516e-01
7.582086563110351562e+00,5.559263825416564941e-01
7.612576007843017578e+00,-5.514275431632995605e-01
7.614840507507324219e+00,-5.509022474288940430e-01
7.621553897857666016e+00,-5.492985248565673828e-01
7.644784450531005859e+00,5.430886149406433105e-01
7.649279117584228516e+00,-5.438382029533386230e-01
7.659651756286621094e+00,5.407750010490417480e-01
7.662796497344970703e+00,-5.416865944862365723e-01
7.665681838989257812e+00,5.396593809127807617e-01
7.675983428955078125e+00,5.377070903778076172e-01
7.677834510803222656e+00,-5.385982990264892578e-01
7.686876296997070312e+00,-5.366994738578796387e-01
7.704411983489990234e+00,-5.334509015083312988e-01
7.714844226837158203e+00,5.293906331062316895e-01
7.722473621368408203e+00,5.274310708045959473e-01
7.733489990234375000e+00,5.255553126335144043e-01
7.734018802642822266e+00,-5.268874168395996094e-01
7.746237277984619141e+00,-5.241279006004333496e-01
7.758805751800537109e+00,5.212261676788330078e-01
7.769940376281738281e+00,5.187878608703613281e-01
7.788917064666748047e+00,5.155932307243347168e-01
7.798340320587158203e+00,-5.139357447624206543e-01
7.799908638000488281e+00,5.134589672088623047e-01
7.821855068206787109e+00,-5.089817643165588379e-01
7.822247982025146484e+00,-5.088740587234497070e-01
7.822858810424804688e+00,-5.087023377418518066e-01
7.831430912017822266e+00,-5.062680840492248535e-01
7.831776142120361328e+00,5.053761601448059082e-01
7.844384193420410156e+00,-5.034503936767578125e-01
7.848618030548095703e+00,5.026673674583435059e-01
7.865047931671142578e+00,4.988078773021697998e-01
7.868966102600097656e+00,-4.977923929691314697e-01
7.908282756805419922e+00,4.872622787952423096e-01
7.912577152252197266e+00,4.864654242992401123e-01
7.920126914978027344e+00,-4.854263067245483398e-01
7.931437969207763672e+00,-4.822712540626525879e-01
7.936696529388427734e+00,-4.811264574527740479e-01
7.944509983062744141e+00,4.775272607803344727e-01
7.945318698883056641e+00,-4.790268838405609131e-01
7.970308303833007812e+00,4.716202914714813232e-01
7.977497577667236328e+00,-4.714837968349456787e-01
7.981445312500000000e+00,-4.705145955085754395e-01
7.990661621093750000e+00,4.671088755130767822e-01
7.991118431091308594e+00,-4.678581058979034424e-01
8.005748748779296875e+00,-4.632367491722106934e-01
8.024608612060546875e+00,4.598889648914337158e-01
8.025254249572753906e+00,4.596993923187255859e-01
8.049194335937500000e+00,4.510510265827178955e-01
8.059225082397460938e+00,-4.493037462234497070e-01
8.085431098937988281e+00,4.432020187377929688e-01
8.090664863586425781e+00,-4.395383894443511963e-01
8.100080490112304688e+00,-4.362623095512390137e-01
8.117317199707031250e+00,4.332151412963867188e-01
8.121112823486328125e+00,4.321951866149902344e-01
8.157440185546875000e+00,4.209414124488830566e-01
8.158055305480957031e+00,-4.219004213809967041e-01
8.161437034606933594e+00,-4.211145937442779541e-01
8.165398597717285156e+00,-4.196494817733764648e-01
8.181920051574707031e+00,-4.145400226116180420e-01
8.185173988342285156e+00,-4.136440157890319824e-01
8.206891059875488281e+00,4.079076349735260010e-01
8.213513374328613281e+00,4.054489135742187500e-01
8.224181175231933594e+00,4.016817808151245117e-01
8.232513427734375000e+00,3.993295133113861084e-01
8.262973785400390625e+00,-3.894647061824798584e-01
8.270431518554687500e+00,-3.864740133285522461e-01
8.271635055541992188e+00,-3.859157860279083252e-01
8.273010253906250000e+00,-3.855264484882354736e-01
8.276852607727050781e+00,-3.842677175998687744e-01
8.277657508850097656e+00,-3.840201199054718018e-01
8.278014183044433594e+00,-3.838549852371215820e-01
8.286594390869140625e+00,3.805975019931793213e-01
8.286994934082031250e+00,-3.800764977931976318e-01
8.303458213806152344e+00,3.744248449802398682e-01
8.306079864501953125e+00,3.731535673141479492e-01
